0,1,2,3,4,5
19887.0,158765.0,138302.0,8671.0,1746027561.8263385,0.0
19887.0,158970.0,138419.0,8714.0,1746027561.8263388,0.0
19904.0,159190.0,138577.0,8748.0,1746027561.9539602,0.0
19904.0,159368.0,138648.0,8802.0,1746027561.9539607,0.0
19921.0,159406.0,138676.0,8830.0,1746027562.0339928,0.0
19921.0,159403.0,138647.0,8871.0,1746027562.0339932,0.0
19921.0,159421.0,138641.0,8892.0,1746027562.0339935,0.0
19938.0,159333.0,138590.0,8875.0,1746027562.1237962,0.0
19938.0,159064.0,138498.0,8802.0,1746027562.1237967,0.0
19952.0,158867.0,138397.0,8724.0,1746027562.232014,0.0
19952.0,158717.0,138315.0,8674.0,1746027562.2320144,0.0
19952.0,158627.0,138281.0,8635.0,1746027562.232015,0.0
19969.0,158568.0,138230.0,8640.0,1746027562.3314557,0.0
19969.0,158489.0,138180.0,8628.0,1746027562.3314557,0.0
19969.0,158418.0,138149.0,8617.0,1746027562.3314562,0.0
19988.0,158361.0,138135.0,8587.0,1746027562.4333556,0.0
19988.0,158323.0,138110.0,8585.0,1746027562.433356,0.0
20005.0,158308.0,138088.0,8580.0,1746027562.531476,0.0
20005.0,158288.0,138067.0,8580.0,1746027562.5314765,0.0
20005.0,158218.0,138010.0,8587.0,1746027562.5314767,0.0
20019.0,158169.0,138003.0,8575.0,1746027562.6338918,0.0
20019.0,158124.0,137973.0,8567.0,1746027562.6338923,0.0
20037.0,157942.0,137845.0,8562.0,1746027562.7403536,0.0
20037.0,157794.0,137748.0,8560.0,1746027562.740354,0.0
20037.0,157621.0,137617.0,8531.0,1746027562.7403543,0.0
20053.0,157439.0,137551.0,8492.0,1746027562.8394513,0.0
20053.0,157206.0,137447.0,8413.0,1746027562.8394518,0.0
20070.0,157152.0,137450.0,8372.0,1746027562.9380553,0.0
20070.0,157124.0,137405.0,8371.0,1746027562.9380555,0.0
20070.0,157166.0,137449.0,8358.0,1746027562.9380558,0.0
20085.0,157221.0,137464.0,8377.0,1746027563.0412908,0.0
20085.0,157243.0,137477.0,8398.0,1746027563.0412912,0.0
20102.0,157221.0,137446.0,8412.0,1746027563.1423898,0.0
20102.0,157248.0,137473.0,8399.0,1746027563.1423903,0.0
20102.0,157289.0,137516.0,8406.0,1746027563.1423905,0.0
20118.0,157314.0,137525.0,8440.0,1746027563.2450233,0.0
20118.0,157399.0,137544.0,8452.0,1746027563.2450235,0.0
20137.0,157399.0,137520.0,8475.0,1746027563.3455048,0.0
20137.0,157409.0,137533.0,8488.0,1746027563.3455052,0.0
20137.0,157421.0,137532.0,8498.0,1746027563.3455057,0.0
20152.0,157464.0,137536.0,8504.0,1746027563.4475453,0.0
20152.0,157441.0,137530.0,8507.0,1746027563.4475458,0.0
20169.0,157308.0,137480.0,8493.0,1746027563.5462213,0.0
20169.0,157230.0,137450.0,8446.0,1746027563.5462215,0.0
20169.0,157212.0,137449.0,8420.0,1746027563.5462217,0.0
20185.0,157208.0,137446.0,8415.0,1746027563.6536908,0.0
20185.0,157224.0,137463.0,8415.0,1746027563.6536913,0.0
20185.0,157292.0,137482.0,8451.0,1746027563.6536915,0.0
20203.0,157283.0,137473.0,8447.0,1746027563.7564948,0.0
20203.0,157341.0,137496.0,8466.0,1746027563.7564952,0.0
20220.0,157358.0,137502.0,8471.0,1746027563.8587227,0.0
20220.0,157435.0,137534.0,8480.0,1746027563.8587232,0.0
20220.0,157485.0,137576.0,8491.0,1746027563.8587236,0.0
20236.0,157523.0,137588.0,8521.0,1746027563.958266,0.0
20236.0,157524.0,137580.0,8528.0,1746027563.9582663,0.0
20253.0,157561.0,137575.0,8540.0,1746027564.0591323,0.0
20253.0,157570.0,137566.0,8561.0,1746027564.0591328,0.0
20253.0,157544.0,137555.0,8552.0,1746027564.0591333,0.0
20270.0,157409.0,137515.0,8506.0,1746027564.1671455,0.0
20270.0,157260.0,137444.0,8461.0,1746027564.167146,0.0
20286.0,157193.0,137435.0,8433.0,1746027564.2587123,0.0
20286.0,157161.0,137396.0,8425.0,1746027564.2587125,0.0
20286.0,157146.0,137377.0,8425.0,1746027564.258713,0.0
20302.0,157096.0,137367.0,8421.0,1746027564.3621223,0.0
20302.0,157127.0,137331.0,8431.0,1746027564.3621225,0.0
20318.0,157071.0,137315.0,8430.0,1746027564.4639215,0.0
20318.0,157036.0,137290.0,8416.0,1746027564.463922,0.0
20318.0,157037.0,137309.0,8436.0,1746027564.4639225,0.0
20335.0,157040.0,137270.0,8444.0,1746027564.5671124,0.0
20335.0,157066.0,137303.0,8445.0,1746027564.5671127,0.0
20351.0,157115.0,137302.0,8465.0,1746027564.664595,0.0
20351.0,157115.0,137309.0,8478.0,1746027564.664595,0.0
20351.0,157128.0,137314.0,8492.0,1746027564.6645954,0.0
20369.0,157175.0,137321.0,8504.0,1746027564.769722,0.0
20369.0,157073.0,137277.0,8496.0,1746027564.7697225,0.0
20385.0,156951.0,137251.0,8435.0,1746027564.8684163,0.0
20385.0,156975.0,137259.0,8411.0,1746027564.8684165,0.0
20385.0,156986.0,137299.0,8411.0,1746027564.8684168,0.0
20405.0,157072.0,137343.0,8436.0,1746027565.003693,0.0
20405.0,157115.0,137360.0,8458.0,1746027565.0036936,0.0
20405.0,157198.0,137394.0,8480.0,1746027565.0036938,0.0
20422.0,157171.0,137393.0,8474.0,1746027565.1112485,0.0
20422.0,157235.0,137404.0,8471.0,1746027565.1112487,0.0
20422.0,157262.0,137434.0,8493.0,1746027565.1112492,0.0
20439.0,157325.0,137477.0,8517.0,1746027565.2020357,0.0
20439.0,157355.0,137470.0,8534.0,1746027565.202036,0.0
20453.0,157425.0,137495.0,8548.0,1746027565.3105588,0.0
20453.0,157444.0,137496.0,8553.0,1746027565.3105593,0.0
20453.0,157494.0,137510.0,8567.0,1746027565.3105595,0.0
20471.0,157541.0,137543.0,8594.0,1746027565.4048688,0.0
20471.0,157471.0,137533.0,8576.0,1746027565.4048693,0.0
20487.0,157365.0,137495.0,8527.0,1746027565.509654,0.0
20487.0,157356.0,137506.0,8513.0,1746027565.5096543,0.0
20487.0,157407.0,137543.0,8505.0,1746027565.5096548,0.0
20506.0,157481.0,137589.0,8519.0,1746027565.6056285,0.0
20506.0,157565.0,137611.0,8544.0,1746027565.605629,0.0
20521.0,157623.0,137657.0,8576.0,1746027565.7181044,0.0
20521.0,157648.0,137656.0,8580.0,1746027565.7181048,0.0
20521.0,157608.0,137631.0,8585.0,1746027565.7181053,0.0
20538.0,157579.0,137616.0,8580.0,1746027565.810943,0.0
20538.0,157543.0,137612.0,8579.0,1746027565.8109434,0.0
20554.0,157491.0,137559.0,8578.0,1746027565.9170473,0.0
20554.0,157515.0,137581.0,8593.0,1746027565.9170475,0.0
20554.0,157562.0,137602.0,8607.0,1746027565.917048,0.0
20573.0,157616.0,137628.0,8623.0,1746027566.0209358,0.0
20573.0,157668.0,137641.0,8653.0,1746027566.0209363,0.0
20589.0,157640.0,137647.0,8643.0,1746027566.1181254,0.0
20589.0,157575.0,137629.0,8611.0,1746027566.118126,0.0
20589.0,157573.0,137640.0,8596.0,1746027566.118126,0.0
20605.0,157601.0,137666.0,8580.0,1746027566.2194774,0.0
20605.0,157630.0,137663.0,8600.0,1746027566.219478,0.0
20621.0,157633.0,137654.0,8614.0,1746027566.3220518,0.0
20621.0,157694.0,137691.0,8638.0,1746027566.322052,0.0
20621.0,157705.0,137700.0,8649.0,1746027566.3220525,0.0
20639.0,157760.0,137722.0,8666.0,1746027566.424724,0.0
20639.0,157795.0,137761.0,8665.0,1746027566.4247243,0.0
20654.0,157885.0,137779.0,8687.0,1746027566.5205455,0.0
20654.0,157969.0,137824.0,8729.0,1746027566.520546,0.0
20654.0,158037.0,137853.0,8747.0,1746027566.5205464,0.0
20670.0,158084.0,137859.0,8759.0,1746027566.626592,0.0
20670.0,158204.0,137913.0,8792.0,1746027566.6265924,0.0
20670.0,158202.0,137949.0,8807.0,1746027566.6265926,0.0
